g3_1_1bits,g3_2_1bits,g3_3_1bits,g3_1_2bits,g3_2_2bits,g3_3_2bits,g3_1_3bits,g3_2_3bits,g3_3_3bits,g3_1_4bits,g3_2_4bits,g3_3_4bits,g3_1_5bits,g3_2_5bits,g3_3_5bits,g3_1_6bits,g3_2_6bits,g3_3_6bits,g3_1_7bits,g3_2_7bits,g3_3_7bits,g3_1_8bits,g3_2_8bits,g3_3_8bits,g3_1_9bits,g3_2_9bits,g3_3_9bits,g3_1_10bits,g3_2_10bits,g3_3_10bits,g3_1_11bits,g3_2_11bits,g3_3_11bits,g3_1_12bits,g3_2_12bits,g3_3_12bits,g3_1_13bits,g3_2_13bits,g3_3_13bits,g3_1_14bits,g3_2_14bits,g3_3_14bits,g3_1_15bits,g3_2_15bits,g3_3_15bits,g3_1_16bits,g3_2_16bits,g3_3_16bits
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,0.0058,0.0058,0.0058,0.004382677165354343,0.00768976377952757,0.004382677165354343,0.00532941176470586,0.0069764705882352784,0.00532941176470586,0.004978082191780808,0.0058,0.004978082191780808,0.005213489736070387,0.006034604105571856,0.004802932551319666,0.005331021006350772,0.006151734245236934,0.004715486077186137,0.005287179487179494,0.0062102564102564095,0.004774358974358961,0.005265266756195847,0.006188230985227694,0.004752508851178144,0.005279948727339306,0.006202856619666713,0.004741585790148328,0.005274471266823344,0.006197350993377482,0.004736124759666754,0.005278141451132978,0.006194598306248578,0.004726985580224302
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,0.0058,0.0058,-0.0008666666666666822,0.004382677165354343,0.00768976377952757,0.0010755905511810882,0.00368235294117647,0.0069764705882352784,0.002035294117647052,0.004156164383561645,0.006621917808219163,0.0025123287671232897,0.004392375366568918,0.006855718475073325,0.0023395894428152597,0.0043051294577430566,0.006562090864680015,0.0024585246702491514,0.004364102564102551,0.006620512820512819,0.002415384615384625,0.004393578317665736,0.0066497130997436316,0.002393822488096692,0.004382677165354315,0.006664310565830417,0.0024086797289873674,0.004390044862208925,0.006658790856654578,0.0024161076693014483,0.004393728542000458,0.006656031128404655,0.0024070038910505853
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,0.0058,0.0058,-0.0008666666666666822,0.004382677165354343,0.00768976377952757,0.0010755905511810882,0.00368235294117647,0.0069764705882352784,0.002035294117647052,0.0033342465753424533,0.006621917808219163,0.0025123287671232897,0.003571260997067449,0.006855718475073325,0.0023395894428152597,0.0036895945285784215,0.006767269174401569,0.002253346360527597,0.0036461538461538545,0.0068256410256410105,0.002210256410256406,0.0036244414601391828,0.006752264680747161,0.002239995116591398,0.003639223585423901,0.006766855887200135,0.0022548617469327903,0.003633796197393735,0.006774150822473846,0.002262294381542407,0.00363108262760356,0.006777798123140305,0.002259601739528494
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,0.0058,0.0058,0.0058,0.004382677165354343,0.00768976377952757,0.004382677165354343,0.00368235294117647,0.0069764705882352784,0.00368235294117647,0.0033342465753424533,0.006621917808219163,0.004156164383561645,0.0031607038123167286,0.006445161290322576,0.0039818181818181975,0.003279237909135313,0.006562090864680015,0.003894772838299948,0.0032358974358974446,0.006620512820512819,0.003953846153846141,0.0032142351361250376,0.006598437309241867,0.003932096203149799,0.0032034059696026407,0.006613037905145586,0.003946859549533055,0.0031979918820764786,0.006620337534714804,0.00394142277291179,0.0032016937514305344,0.0066239871824216034,0.003938704509040963
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,0.0058,0.0058,0.0058,0.004382677165354343,0.00768976377952757,0.00768976377952757,0.00368235294117647,0.0069764705882352784,0.0069764705882352784,0.0033342465753424533,0.006621917808219163,0.006621917808219163,0.0031607038123167286,0.006445161290322576,0.006445161290322576,0.003279237909135313,0.006356912554958488,0.006562090864680015,0.0032358974358974446,0.006312820512820505,0.006517948717948724,0.0032142351361250376,0.006342058356733016,0.006547161518740102,0.0032034059696026407,0.0063054019410364315,0.006561765244460727,0.0031979918820764786,0.006312710959196749,0.006556248664815217,0.0032016937514305344,0.0063163653009842,0.006559899290455473
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,0.021800000000000014,0.0019290322580645114,0.0019290322580645114,0.015477419354838706,0.0058,0.0058,0.012466666666666654,0.004382677165354343,0.004382677165354343,0.00768976377952757,0.00368235294117647,0.00532941176470586,0.008623529411764697,0.0033342465753424533,0.0058,0.00908767123287671,0.003571260997067449,0.006034604105571856,0.009319061583577731,0.0036895945285784215,0.00594655593551538,0.009229408891060081,0.0036461538461538545,0.005902564102564095,0.009184615384615374,0.0036244414601391828,0.005880576242217078,0.009162226834330378,0.003613587255081485,0.005869584325215144,0.009151034609045955,0.0035953428754539607,0.005864088869899614,0.009158256782738738,0.003599038681620509,0.005861341268024706,0.009155458915083542
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,0.021800000000000014,0.0019290322580645114,0.0019290322580645114,0.015477419354838706,0.0058,0.0058,0.012466666666666654,0.004382677165354343,0.004382677165354343,0.010996850393700797,0.00368235294117647,0.00532941176470586,0.010270588235294115,0.004156164383561645,0.004978082191780808,0.010731506849315064,0.0039818181818181975,0.005213489736070387,0.010961290322580641,0.004099951148021502,0.005331021006350772,0.011076013678553986,0.00415897435897436,0.00538974358974359,0.011030769230769233,0.00418847515565865,0.005316542546697611,0.0110081552923941,0.004177586522614907,0.0053312213880241655,0.010996850393700769,0.004184960478530231,0.005338560136722931,0.010991198461867135,0.004182238498512236,0.005342229343099109,0.010988372625314713
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,0.021800000000000014,0.0019290322580645114,0.0019290322580645114,0.015477419354838706,0.0058,0.0058,0.012466666666666654,0.004382677165354343,0.004382677165354343,0.010996850393700797,0.00532941176470586,0.00532941176470586,0.011917647058823533,0.004978082191780808,0.004978082191780808,0.011553424657534228,0.004802932551319666,0.004802932551319666,0.01137184750733139,0.004920664386907664,0.004920664386907664,0.011486370297997067,0.004774358974358961,0.004876923076923084,0.011441025641025643,0.004803784641679909,0.004855060432181674,0.011469637406910038,0.004818494781175603,0.0048441311115180186,0.011483940670206916,0.004825849177526181,0.004851484725486022,0.011478273873104045,0.004823117418173484,0.004855161364156563,0.011475440604257259
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,0.021800000000000014,0.0019290322580645114,0.0019290322580645114,0.015477419354838706,0.0058,0.0058,0.012466666666666654,0.004382677165354343,0.004382677165354343,0.010996850393700797,0.00532941176470586,0.00532941176470586,0.010270588235294115,0.004978082191780808,0.004156164383561645,0.010731506849315064,0.005213489736070387,0.004392375366568918,0.01055073313782992,0.005331021006350772,0.004510307767464583,0.010665657059110906,0.00538974358974359,0.004466666666666674,0.010620512820512823,0.005367818337199376,0.004496129898669293,0.010597948968379928,0.0053824940487090245,0.0045108588170664765,0.010612305438564368,0.005364195684682771,0.004518222602008126,0.010619483016449494,0.00536786449988555,0.0045154955367360805,0.01062307164110779
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,0.021800000000000014,0.0019290322580645114,0.0019290322580645114,0.015477419354838706,0.0058,0.0058,0.0058,0.004382677165354343,0.004382677165354343,0.00768976377952757,0.00532941176470586,0.00368235294117647,0.008623529411764697,0.0058,0.004156164383561645,0.00908767123287671,0.0056240469208211075,0.004392375366568918,0.008908504398826983,0.005536199316072299,0.004510307767464583,0.009024230581338555,0.005492307692307685,0.004466666666666674,0.008979487179487183,0.005521645708704698,0.004444854108167501,0.008957123672323292,0.0055363120307636016,0.004433949826039174,0.008971580296648962,0.005518008972441785,0.004428498184148699,0.00896599017303995,0.005521675440604251,0.004425772487983509,0.008969604028381789
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,0.0058,0.0058,0.0058,0.004382677165354343,0.004382677165354343,0.00768976377952757,0.00532941176470586,0.00368235294117647,0.0069764705882352784,0.0058,0.004156164383561645,0.006621917808219163,0.0056240469208211075,0.004392375366568918,0.006855718475073325,0.005536199316072299,0.004510307767464583,0.006767269174401569,0.005594871794871781,0.004466666666666674,0.006723076923076915,0.005572921499206462,0.004444854108167501,0.006700988890245396,0.005561948361106017,0.0044595861563816175,0.006715583226515276,0.005556462294381559,0.0044541337321085395,0.006710061952574231,0.00555371938658733,0.004457816433966588,0.006713710231174175
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,0.0058,0.0058,0.0058,0.004382677165354343,0.004382677165354343,0.004382677165354343,0.00532941176470586,0.00532941176470586,0.00368235294117647,0.004978082191780808,0.004156164383561645,0.004156164383561645,0.005213489736070387,0.004392375366568918,0.004392375366568918,0.005331021006350772,0.004510307767464583,0.0043051294577430566,0.005287179487179494,0.004466666666666674,0.004364102564102551,0.005265266756195847,0.004496129898669293,0.0043423025271639715,0.005254312396996891,0.0045108588170664765,0.004331404504669456,0.005248835718863504,0.004518222602008126,0.004338773766289272,0.005252506294346537,0.0045154955367360805,0.004336049439230938
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,0.0058,0.0058,0.0058,0.004382677165354343,0.004382677165354343,0.004382677165354343,0.00532941176470586,0.00532941176470586,0.002035294117647052,0.004978082191780808,0.004978082191780808,0.0025123287671232897,0.004802932551319666,0.004802932551319666,0.0027501466275659803,0.004920664386907664,0.004715486077186137,0.0026637029799707057,0.00497948717948718,0.004671794871794865,0.0027230769230769114,0.004957612013185203,0.004701233060676352,0.0027527530216091,0.00497231276323018,0.004690313129463469,0.002741952023438937,0.004979662465285195,0.00469767143772698,0.002749369792779316,0.004976928358892185,0.004701350423437861,0.00274666971847104
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,0.0058,0.0058,-0.0008666666666666822,0.004382677165354343,0.004382677165354343,0.0010755905511810882,0.00532941176470586,0.00532941176470586,0.002035294117647052,0.004156164383561645,0.004978082191780808,0.0025123287671232897,0.004392375366568918,0.004802932551319666,0.0023395894428152597,0.004510307767464583,0.004715486077186137,0.0024585246702491514,0.00456923076923077,0.004774358974358961,0.002415384615384625,0.004547405689171058,0.004803784641679909,0.0024450982785984843,0.004536495147408892,0.004792858450833187,0.002434316059329783,0.0045438581499679664,0.004787395855586407,0.0024417432172612885,0.0045475394827191595,0.0047910734721904324,0.0024390478370336366
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,0.0058,0.0058,0.0058,0.004382677165354343,0.004382677165354343,0.004382677165354343,0.00368235294117647,0.00532941176470586,0.00368235294117647,0.004156164383561645,0.004978082191780808,0.0033342465753424533,0.0039818181818181975,0.004802932551319666,0.003571260997067449,0.004099951148021502,0.004920664386907664,0.0034844162188568673,0.004056410256410264,0.004876923076923084,0.0035435897435897312,0.004034647784153356,0.004855060432181674,0.0035218898791356534,0.00402376854056033,0.0048441311115180186,0.003511041933711767,0.004031147190771217,0.004851484725486022,0.0035056184575945337,0.004028427557793535,0.004855161364156563,0.0035093156328679376
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,0.0058,0.0058,0.0058,0.004382677165354343,0.004382677165354343,0.004382677165354343,0.00368235294117647,0.00532941176470586,0.00532941176470586,0.004156164383561645,0.004978082191780808,0.0058,0.003571260997067449,0.004802932551319666,0.0056240469208211075,0.0036895945285784215,0.004715486077186137,0.005741377625793853,0.00374871794871795,0.004774358974358961,0.005697435897435904,0.0037782688316445046,0.004803784641679909,0.005675473080209992,0.003741768906793619,0.004792858450833187,0.005664493682475735,0.003749156163213002,0.004787395855586407,0.005671822260200826,0.0037528496223392105,0.0047910734721904324,0.005675486381322953
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,-0.006199999999999983,0.0019290322580645114,0.0019290322580645114,0.0019290322580645114,0.0058,0.0058,0.0058,0.004382677165354343,0.004382677165354343,0.00768976377952757,0.00368235294117647,0.00532941176470586,0.0069764705882352784,0.0033342465753424533,0.004978082191780808,0.0074438356164383546,0.003571260997067449,0.004802932551319666,0.0076768328445747935,0.0034844162188568673,0.004715486077186137,0.007793160723009285,0.0035435897435897312,0.004671794871794865,0.007748717948717954,0.0035218898791356534,0.004649957270174587,0.007777780490782565,0.0035366782640542105,0.00463904046877861,0.00779230910089726,0.00354407177953428,0.0046464003418073,0.00778675496688741,0.003541359578850989,0.004637262531471731,0.007783978027008476
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,-0.006199999999999983,-0.006199999999999983,0.021800000000000014,0.0019290322580645114,0.0019290322580645114,0.015477419354838706,0.0058,0.0058,0.012466666666666654,0.004382677165354343,0.004382677165354343,0.00768976377952757,0.00368235294117647,0.00368235294117647,0.008623529411764697,0.0033342465753424533,0.004156164383561645,0.00908767123287671,0.003571260997067449,0.004392375366568918,0.009319061583577731,0.0034844162188568673,0.0043051294577430566,0.009229408891060081,0.0034410256410256357,0.004364102564102551,0.009184615384615374,0.0034706140886338888,0.0043423025271639715,0.009162226834330378,0.003459769273026908,0.004331404504669456,0.009176670939388398,0.0034543473616748532,0.004338773766289272,0.009183892330698579,0.0034452277409018073,0.004336049439230938,0.009187502861066593
