g3_1_1bits,g3_2_1bits,g3_3_1bits,g3_1_2bits,g3_2_2bits,g3_3_2bits,g3_1_3bits,g3_2_3bits,g3_3_3bits,g3_1_4bits,g3_2_4bits,g3_3_4bits,g3_1_5bits,g3_2_5bits,g3_3_5bits,g3_1_6bits,g3_2_6bits,g3_3_6bits,g3_1_7bits,g3_2_7bits,g3_3_7bits,g3_1_8bits,g3_2_8bits,g3_3_8bits,g3_1_9bits,g3_2_9bits,g3_3_9bits,g3_1_10bits,g3_2_10bits,g3_3_10bits,g3_1_11bits,g3_2_11bits,g3_3_11bits,g3_1_12bits,g3_2_12bits,g3_3_12bits,g3_1_13bits,g3_2_13bits,g3_3_13bits,g3_1_14bits,g3_2_14bits,g3_3_14bits,g3_1_15bits,g3_2_15bits,g3_3_15bits,g3_1_16bits,g3_2_16bits,g3_3_16bits
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,0.003007086614173232,-0.0011330708661417277,-0.0011330708661417277,0.0022764705882353242,0.00021450980392159757,0.00021450980392159757,0.0019133072407045149,0.0008843444227006059,0.0008843444227006059,0.0017322580645161567,0.0007043010752688372,0.0007043010752688372,0.0016418661455789019,0.0008712750366390021,0.0006144113336590262,0.0015967032967033057,0.000826300366300381,0.000569499389499406,0.0016383225491393427,0.0008038212672445699,0.0006112440483457826,0.0016270341207349492,0.0007925837758652743,0.000600018311664563,0.001621390423291763,0.0007869655446028356,0.000610452589495547,0.0016185687037461316,0.0007921797512779605,0.0006076462958724549
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,0.003007086614173232,-0.0011330708661417277,-0.0011330708661417277,0.0022764705882353242,0.00021450980392159757,0.00021450980392159757,0.0019133072407045149,0.0008843444227006059,0.0008843444227006059,0.0017322580645161567,0.0007043010752688372,0.0007043010752688372,0.0013850024425989538,0.0008712750366390021,0.0008712750366390021,0.0014683028083028182,0.0009547008547008684,0.000826300366300381,0.0015099377365401512,0.0009322060798437615,0.0007396288609449742,0.001498657144601151,0.0009209607519990726,0.0007604895318318317,0.0014930173650319345,0.0009153386028626642,0.0007709189123203397,0.0014982207980468731,0.0009125276569772189,0.0007600869764248508
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,0.003007086614173232,0.003007086614173232,0.003007086614173232,0.0022764705882353242,0.00021450980392159757,0.00021450980392159757,0.0019133072407045149,0.0008843444227006059,0.0008843444227006059,0.001218279569892483,0.0007043010752688372,0.001218279569892483,0.0013850024425989538,0.0008712750366390021,0.001128138739618978,0.0013399023199023308,0.0009547008547008684,0.0009547008547008684,0.0013815529239409319,0.0009322060798437615,0.0009963984861433572,0.0014023744125007953,0.0009530549960325152,0.0010172434840994005,0.0013967375713370422,0.0009474318674276283,0.0010116183965575565,0.0014019424734874886,0.0009446204318303564,0.0010088059815366035
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,0.003007086614173232,0.003007086614173232,0.003007086614173232,0.0022764705882353242,0.00021450980392159757,0.00021450980392159757,0.0008843444227006059,0.0008843444227006059,0.0008843444227006059,0.001218279569892483,0.0007043010752688372,0.001218279569892483,0.0013850024425989538,0.0008712750366390021,0.001128138739618978,0.0013399023199023308,0.0009547008547008684,0.0012115018315018433,0.0013815529239409319,0.0009322060798437615,0.0011889757050421446,0.0013702801684673527,0.0009530549960325152,0.0011456204602331987,0.001380690939054574,0.0009474318674276283,0.0011560380870998532,0.0013698496986343511,0.0009446204318303564,0.0011612466620889994
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,0.003007086614173232,0.003007086614173232,0.003007086614173232,0.0022764705882353242,0.00021450980392159757,0.0022764705882353242,0.0008843444227006059,0.0008843444227006059,0.0008843444227006059,0.001218279569892483,0.001218279569892483,0.001218279569892483,0.0013850024425989538,0.0008712750366390021,0.0013850024425989538,0.0013399023199023308,0.0009547008547008684,0.0013399023199023308,0.0012531681113417403,0.0009963984861433572,0.001317360517641336,0.001273997436366997,0.0009851492400659578,0.0013060916804004674,0.0012844111453596818,0.0009795251319925924,0.001316504409924646,0.0012815945677882301,0.000976713206683466,0.0013136873426413676
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,0.003007086614173232,0.003007086614173232,0.003007086614173232,0.0022764705882353242,0.00021450980392159757,0.0022764705882353242,0.0008843444227006059,0.0008843444227006059,0.0019133072407045149,0.001218279569892483,0.001218279569892483,0.0017322580645161567,0.0013850024425989538,0.001128138739618978,0.0013850024425989538,0.0013399023199023308,0.0010831013431013559,0.0014683028083028182,0.0012531681113417403,0.001060590892442953,0.0015099377365401512,0.001273997436366997,0.0010814319721663135,0.001498657144601151,0.0012844111453596818,0.001075804925687457,0.0014930173650319345,0.0012815945677882301,0.001064968337529587,0.0014982207980468731
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,0.003007086614173232,0.003007086614173232,0.003007086614173232,0.00021450980392159757,0.00021450980392159757,0.0022764705882353242,0.0008843444227006059,0.0008843444227006059,0.0019133072407045149,0.001218279569892483,0.001218279569892483,0.0017322580645161567,0.001128138739618978,0.001128138739618978,0.0016418661455789019,0.0012115018315018433,0.0012115018315018433,0.0017251037851037931,0.0011889757050421446,0.0011889757050421446,0.0017025149554389385,0.0011777147042666691,0.0012098089483001118,0.0017233168528353049,0.0011881313516648173,0.0012202246162297814,0.0017016235847041594,0.001193339436942109,0.0012174090180819552,0.0017068238345922249
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,0.003007086614173232,0.003007086614173232,0.003007086614173232,0.00021450980392159757,0.0022764705882353242,0.0022764705882353242,0.0008843444227006059,0.0019133072407045149,0.0019133072407045149,0.001218279569892483,0.001218279569892483,0.0017322580645161567,0.001128138739618978,0.0013850024425989538,0.0018987298485588777,0.0010831013431013559,0.0013399023199023308,0.001981904761904768,0.0011247832987425488,0.0013815529239409319,0.0018950921743377258,0.0011135262161997561,0.0014023744125007953,0.0019158823170359884,0.0010918515579699528,0.0013967375713370422,0.0019262764366588525,0.0010970611123827245,0.0014019424734874886,0.0019234500648508679
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,0.003007086614173232,0.003007086614173232,0.003007086614173232,0.00021450980392159757,0.0022764705882353242,0.0022764705882353242,0.0008843444227006059,0.0019133072407045149,0.0019133072407045149,0.0007043010752688372,0.0017322580645161567,0.0022462365591398026,0.0008712750366390021,0.0016418661455789019,0.0021555935515388536,0.0009547008547008684,0.0017251037851037931,0.0021103052503052555,0.0009322060798437615,0.0017025149554389385,0.002151861799536109,0.0009530549960325152,0.0016912226088018623,0.0021405420252701424,0.0009474318674276283,0.0016855769524216635,0.002134882656331105,0.0009446204318303564,0.0016747310597390874,0.0021320531013962196
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,0.003007086614173232,0.003007086614173232,0.00021450980392159757,0.0022764705882353242,0.0022764705882353242,0.0008843444227006059,0.0019133072407045149,0.0019133072407045149,0.0007043010752688372,0.0017322580645161567,0.0022462365591398026,0.0006144113336590262,0.0018987298485588777,0.0021555935515388536,0.0006978998778998935,0.0018535042735042806,0.002238705738705743,0.0006754364546453784,0.0018950921743377258,0.0022802466121353004,0.000664206799731476,0.0018837880730025458,0.0022689190014039406,0.0006746391186254752,0.0018941831720939162,0.0022632557145909338,0.0006718318455787298,0.0018913572899977305,0.0022604242008087694
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,0.003007086614173232,0.003007086614173232,0.00021450980392159757,0.0022764705882353242,0.0022764705882353242,0.0008843444227006059,0.0019133072407045149,0.0019133072407045149,0.00019032258064519136,0.0017322580645161567,0.0022462365591398026,0.0003575476306790504,0.0018987298485588777,0.0021555935515388536,0.0004410989010989186,0.001981904761904768,0.002238705738705743,0.0004186668294469953,0.0019592845806373216,0.0022160542058357047,0.0004395470914973221,0.001947976561069431,0.0022047305133370276,0.0004339396343882862,0.0019583697012238166,0.0021990691854610056,0.0004311360341802406,0.0019555428397040053,0.0021962386511024945
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,0.003007086614173232,0.003007086614173232,0.00021450980392159757,0.0022764705882353242,0.0022764705882353242,-0.00014461839530330312,0.0019133072407045149,0.0019133072407045149,0.00019032258064519136,0.0017322580645161567,0.0022462365591398026,0.00010068392769910228,0.0018987298485588777,0.0021555935515388536,0.00018429792429794367,0.001981904761904768,0.0021103052503052555,9.770479794901643e-05,0.0019592845806373216,0.002151861799536109,0.00011860465116284025,0.0019800708051029015,0.0021405420252701424,0.00012905362102116902,0.0019904629657887807,0.002134882656331105,0.00011823147936221301,0.0019876356145571428,0.0021320531013962196
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,0.003007086614173232,0.003007086614173232,0.00021450980392159757,0.0022764705882353242,0.0022764705882353242,-0.00014461839530330312,0.0019133072407045149,0.0019133072407045149,-0.00032365591397848226,0.0017322580645161567,0.0017322580645161567,-0.00015617977528087357,0.0018987298485588777,0.0018987298485588777,-0.0002009035409035187,0.001981904761904768,0.0018535042735042806,-0.00015906482724939441,0.0018950921743377258,0.00183089976803813,-0.00013814930110475632,0.0019158823170359884,0.0018516938289691032,-0.00015978576006345224,0.0019262764366588525,0.001862089907528952,-0.0001545571068894136,0.0019234500648508679,0.0018592645151446208
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,0.003007086614173232,0.003007086614173232,0.00021450980392159757,0.0022764705882353242,0.0022764705882353242,-0.00014461839530330312,0.0019133072407045149,0.0019133072407045149,-0.00032365591397848226,0.0017322580645161567,0.0017322580645161567,-0.0004130434782608494,0.0016418661455789019,0.0016418661455789019,-0.0004577045177044936,0.0017251037851037931,0.0015967032967033057,-0.0004800268587473733,0.0017667073617385343,0.0016383225491393427,-0.0004911859854727085,0.0017554110968687475,0.0016270341207349492,-0.0004807184057130376,0.0017337168492691235,0.001621390423291763,-0.0004915312428473151,0.0017389166094453623,0.0016185687037461316
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,0.003007086614173232,0.003007086614173232,0.00021450980392159757,0.0022764705882353242,0.0022764705882353242,-0.001173581213307212,0.0019133072407045149,0.0008843444227006059,-0.0008376344086021281,0.0017322580645161567,0.001218279569892483,-0.0006699071812408253,0.0016418661455789019,0.0013850024425989538,-0.0007145054945054685,0.0014683028083028182,0.0013399023199023308,-0.0007367964839457564,0.0015099377365401512,0.001317360517641336,-0.0007479399377403051,0.0015307513886345936,0.00133818592443391,-0.0007695577867976588,0.0015251106295968708,0.00134859767448961,-0.0007643198290989139,0.0015222903791867193,0.001345780117494505
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,0.003007086614173232,0.003007086614173232,-0.001847450980392129,0.00021450980392159757,0.00021450980392159757,-0.001173581213307212,0.0008843444227006059,0.0008843444227006059,-0.0008376344086021281,0.001218279569892483,0.001218279569892483,-0.001183634587200777,0.001128138739618978,0.001128138739618978,-0.0010997069597069309,0.0012115018315018433,0.0010831013431013559,-0.0010577585154437352,0.0011889757050421446,0.0011247832987425488,-0.001068882378074787,0.0011456204602331987,0.0011135262161997561,-0.001074443800164776,0.0011560380870998532,0.0010918515579699528,-0.001069201190203678,0.0011612466620889994,0.0010970611123827245
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,-0.0011330708661417277,-0.0011330708661417277,-0.001847450980392129,0.00021450980392159757,0.00021450980392159757,-0.001173581213307212,0.0008843444227006059,0.0008843444227006059,-0.001351612903225774,0.0007043010752688372,0.0007043010752688372,-0.001183634587200777,0.0008712750366390021,0.0008712750366390021,-0.001228107448107446,0.000826300366300381,0.000826300366300381,-0.0012503357343425503,0.0008680136735441657,0.0008680136735441657,-0.0012935420863089409,0.0008567722639321596,0.0008888665079656299,-0.001283050019837001,0.000851152073732736,0.0008832453382977001,-0.001285827420462321,0.0008563653009842354,0.0008884580758373728
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,-0.0011330708661417277,-0.0011330708661417277,-0.001847450980392129,0.00021450980392159757,0.00021450980392159757,-0.001173581213307212,0.0008843444227006059,0.0008843444227006059,-0.001351612903225774,0.00019032258064519136,0.0007043010752688372,-0.001440498290180725,0.0003575476306790504,0.0008712750366390021,-0.001484908424908421,0.0004410989010989186,0.000826300366300381,-0.0014429129532413376,0.0004186668294469953,0.0007396288609449742,-0.0014219190624427391,0.0004395470914973221,0.0007604895318318317,-0.0014274697103793255,0.0004339396343882862,0.0007709189123203397,-0.0014302449073014256,0.0004311360341802406,0.0007600869764248508
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,-0.0011330708661417277,-0.0011330708661417277,-0.001847450980392129,0.00021450980392159757,0.00021450980392159757,-0.001173581213307212,-0.00014461839530330312,0.0008843444227006059,-0.0018655913978494476,0.00019032258064519136,0.0007043010752688372,-0.001697361993160701,0.00010068392769910228,0.0006144113336590262,-0.0016133089133089085,0.00018429792429794367,0.000569499389499406,-0.001635490172140125,0.0001618972042486122,0.0006112440483457826,-0.0016144845266434227,0.00015069889519628288,0.000600018311664563,-0.0016200292977690545,0.00014510025330366494,0.000610452589495547,-0.0016147783627069312,0.0001503242542153227,0.0006076462958724549
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,-0.0011330708661417277,-0.0011330708661417277,-0.001847450980392129,0.00021450980392159757,0.00021450980392159757,-0.002202544031311121,-0.00014461839530330312,-0.00014461839530330312,-0.0018655913978494476,0.00019032258064519136,0.00019032258064519136,-0.001697361993160701,-0.00015617977528087357,0.0003575476306790504,-0.001741709401709396,-7.250305250303124e-05,0.00031269841269843113,-0.0017638749847393165,-3.068001465020287e-05,0.00029028201684780375,-0.0017749557468106636,-4.186656900440067e-05,0.00027907587133008116,-0.001764448988311379,-3.1412701803623655e-05,0.0002734733115634935,-0.0017672190432592993,-3.420920119018289e-05,0.00027869535362787246
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,-0.0011330708661417277,-0.0011330708661417277,-0.001847450980392129,0.00021450980392159757,0.00021450980392159757,-0.002202544031311121,-0.00014461839530330312,-0.00014461839530330312,-0.0018655913978494476,-0.00032365591397848226,0.00019032258064519136,-0.0019542256961406768,-0.00015617977528087357,0.00010068392769910228,-0.001998510378510371,-0.0002009035409035187,5.5897435897456216e-05,-0.0020206446099376996,-0.00022325723354899019,9.770479794901643e-05,-0.0019996154550448175,-0.00020233778917166934,8.651040712936986e-05,-0.002021195104831036,-0.0002079256569108845,9.696035645623269e-05,-0.00201593804837108,-0.00021071946288239718,9.416189822233911e-05
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,-0.0011330708661417277,-0.0011330708661417277,-0.001847450980392129,0.00021450980392159757,0.00021450980392159757,-0.002202544031311121,-0.00014461839530330312,-0.00014461839530330312,-0.0018655913978494476,-0.00032365591397848226,-0.00032365591397848226,-0.0022110893991206526,-0.0004130434782608494,-0.00015617977528087357,-0.0021269108669108583,-0.00032930402930400615,-0.0002009035409035187,-0.0020848370162372953,-0.00035164204614818173,-0.00015906482724939441,-0.002095898187145173,-0.00036280900933891025,-0.00017024354513819895,-0.0021014282662434325,-0.00036839197973567717,-0.0001758323923459204,-0.002104193179217173,-0.0003631601434347653,-0.00018664988174255104
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,-0.0011330708661417277,-0.0011330708661417277,-0.001847450980392129,0.00021450980392159757,0.00021450980392159757,-0.002202544031311121,-0.00014461839530330312,-0.00014461839530330312,-0.0023795698924730935,-0.00032365591397848226,-0.00032365591397848226,-0.0022110893991206526,-0.0004130434782608494,-0.0004130434782608494,-0.0022553113553113457,-0.0004577045177044936,-0.0004577045177044936,-0.0022774142351360827,-0.000544219265046969,-0.000544219265046969,-0.002256369407312414,-0.0005232802295061512,-0.0005232802295061512,-0.002261894589068253,-0.0005128116702780017,-0.0005128116702780017,-0.002256633859769569,-0.0005156008239871612,-0.0005156008239871612
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,-0.0011330708661417277,-0.0011330708661417277,-0.001847450980392129,0.00021450980392159757,0.00021450980392159757,-0.002202544031311121,-0.00014461839530330312,-0.001173581213307212,-0.0023795698924730935,-0.0008376344086021281,-0.0008376344086021281,-0.0024679531021006285,-0.0006699071812408253,-0.0006699071812408253,-0.002383711843711833,-0.0005861050061049811,-0.000842905982905956,-0.00246999145403487,-0.0006726040776461606,-0.0008009888902453521,-0.0024489348715131254,-0.0006516572056399494,-0.0007800341817737477,-0.0024384075441755138,-0.0006411847285378303,-0.0007856044190801548,-0.0024411673151750746,-0.0006439719233996832,-0.0007964126039520514
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,-0.0011330708661417277,-0.0011330708661417277,-0.001847450980392129,-0.001847450980392129,-0.001847450980392129,-0.002202544031311121,-0.001173581213307212,-0.001173581213307212,-0.0023795698924730935,-0.0008376344086021281,-0.0008376344086021281,-0.0024679531021006285,-0.0009267708842208011,-0.0009267708842208011,-0.002383711843711833,-0.000842905982905956,-0.0010997069597069309,-0.002405799047735274,-0.0008651812965449479,-0.0010577585154437352,-0.002416840627479655,-0.000844222669840633,-0.0010367881340413443,-0.0024063142796105497,-0.0008497909482100552,-0.001042350535599812,-0.002409074540321937,-0.000852574959945035,-0.0010371084153505405
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,-0.0011330708661417277,-0.0011330708661417277,-0.001847450980392129,-0.001847450980392129,-0.001847450980392129,-0.002202544031311121,-0.001173581213307212,-0.001173581213307212,-0.0023795698924730935,-0.001351612903225774,-0.001351612903225774,-0.0024679531021006285,-0.001183634587200777,-0.001183634587200777,-0.002383711843711833,-0.001228107448107446,-0.001228107448107446,-0.0023416066414356784,-0.0012503357343425503,-0.0012503357343425503,-0.0023526521394127697,-0.0012614478422754982,-0.0012293535982420278,-0.0023421277504806493,-0.0012509567552720369,-0.0012188634907070728,-0.0023529121843289535,-0.0012537346456091836,-0.0012216418707560461
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,-0.0011330708661417277,-0.0011330708661417277,-0.001847450980392129,-0.001847450980392129,-0.001847450980392129,-0.002202544031311121,-0.001173581213307212,-0.001173581213307212,-0.0023795698924730935,-0.001351612903225774,-0.001351612903225774,-0.0022110893991206526,-0.001440498290180725,-0.001440498290180725,-0.002383711843711833,-0.001484908424908421,-0.001484908424908421,-0.0023416066414356784,-0.0014429129532413376,-0.0014429129532413376,-0.002320557895379327,-0.0014219190624427391,-0.0014219190624427391,-0.0023260811181981533,-0.0014274697103793255,-0.0014274697103793255,-0.002320819409475816,-0.0014302449073014256,-0.0014302449073014256
-0.1833,-0.1833,-0.1833,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,-0.03307142857142856,-0.03307142857142856,-0.03307142857142856,-0.008033333333333309,-0.008033333333333309,-0.008033333333333309,0.003274193548387122,0.003274193548387122,0.003274193548387122,0.0003126984126984589,0.0003126984126984589,0.0003126984126984589,-0.0011330708661417277,-0.0011330708661417277,-0.0011330708661417277,-0.001847450980392129,-0.001847450980392129,-0.001847450980392129,-0.002202544031311121,-0.001173581213307212,-0.001173581213307212,-0.0023795698924730935,-0.0018655913978494476,-0.001351612903225774,-0.0022110893991206526,-0.001697361993160701,-0.001440498290180725,-0.0022553113553113457,-0.0016133089133089085,-0.0016133089133089085,-0.0022774142351360827,-0.001635490172140125,-0.0015712977658405292,-0.0022884636513458567,-0.001646578770676893,-0.0015502960385765374,-0.0022939878536331892,-0.0016521225623340186,-0.001555842768639154,-0.0022887266346227064,-0.0016468711375600409,-0.0015586160067139476
